time,bpm
5253.789696,137.653661
5253.916725,139.107429
5254.043754,139.107429
5254.170783,139.107429
5254.297812,139.107429
5254.424841,139.107429
5254.55187,139.107429
5254.6788990000005,139.107429
5254.805928,139.107429
5256.711362,137.397114
5256.838391,137.397114
5256.96542,139.150187
5257.092449,139.150187
5257.219478,139.150187
5257.346506,139.150187
5257.473535,139.150187
5257.600564,139.150187
5257.727593,139.150187
5257.854622,139.150187
5257.981651,136.884019
5258.10868,136.884019
5258.2357090000005,136.884019
5258.362738,136.884019
5258.489767,134.318546
5258.616796,134.318546
5258.743825,133.463389
5258.870854,133.420631
5258.997883,132.950294
5259.124912,132.950294
5259.25194,132.864778
5259.378969,132.864778
5259.505998000001,133.719936
5259.633027,133.719936
5259.760056,133.719936
5259.887085,133.719936
5260.014114,133.719936
5260.141143,133.719936
5260.268172,133.719936
5260.395201,133.719936
5260.5222300000005,134.318546
5260.649259,134.318546
5260.776288,134.318546
5260.903317,134.318546
5261.0303460000005,137.739177
5261.157374,138.423303
5261.284403,138.936398
5261.411432,138.936398
5261.538461,138.936398
5261.66549,138.936398
5261.7925190000005,138.936398
5261.919548,138.936398
5262.046577,138.936398
5262.173606,138.936398
5262.300635,138.936398
5262.427664,138.936398
5262.554693,138.936398
5262.681722,138.89364
5262.8087510000005,138.252272
5262.93578,138.209514
5263.062808,138.166756
5263.189837,138.166756
5263.316866,138.166756
5263.443895,138.166756
5263.570924,138.166756
5263.697953,138.123998
5263.824982,136.45644
5266.111503,135.943346
5266.238532,135.943346
5266.3655610000005,136.114377
5266.49259,136.114377
5266.619619,136.199893
5266.746648,136.199893
5266.873677,136.199893
5267.000705,136.199893
5267.127734,136.199893
5267.254763,136.199893
5267.381792,136.199893
5267.508821,136.157135
5268.143966,137.739177
5268.270995,137.739177
5268.398024,137.739177
5268.525053,137.739177
5268.6520820000005,137.739177
5268.779111,137.739177
5268.906139,138.850882
5269.033168,138.850882
5269.160197,139.107429
5269.287226,139.107429
5269.414255,139.150187
5269.541284,139.150187
5269.668313,139.150187
5269.795342,139.150187
5269.922371000001,139.150187
5270.0494,139.150187
5270.176429,142.52806
5270.303458,142.52806
5270.430487,142.52806
5270.557516,142.52806
5270.684545,142.52806
5270.811573,142.52806
5270.938602,142.52806
5271.065631,142.485302
5271.19266,142.442544
5271.319689,142.399786
5271.446718,142.014965
5271.573747,141.972207
5271.700776,141.929449
5271.827805,141.886692
5271.954834,139.150187
5272.081863,139.150187
5272.208892000001,139.150187
5272.335921,139.150187
5272.46295,139.150187
5272.589979,139.150187
5272.717008,138.850882
5272.844036,138.850882
5272.971065,138.850882
5273.098094,138.850882
5273.225123,138.850882
5273.352152,138.850882
5273.479181,138.850882
5273.60621,138.808124
5273.733239,137.653661
5273.860268,137.653661
5273.987297,137.653661
5274.114326,137.610903
5274.241355,137.397114
5274.368384,137.397114
5274.495413000001,137.397114
5274.622442,137.397114
5274.74947,137.397114
5274.876499,137.397114
5275.003528,137.397114
5275.130557,137.397114
5275.511644,137.311598
5275.638673,137.311598
5275.765702,137.311598
5275.892731,137.311598
5276.01976,137.311598
5276.146789,137.311598
5276.273818,137.311598
5276.400847,137.26884
5276.654904,136.712988
5276.781933,136.712988
5276.908962,136.712988
5277.544107,137.48263
5277.671136,137.48263
5277.798165,137.48263
5277.925194,137.48263
5278.052223,137.48263
5278.179252,137.48263
5278.306281,137.48263
5278.43331,137.48263
5280.592801,152.61892
5280.71983,152.61892
5280.846859,152.61892
5280.973888,152.61892
5281.100917,152.61892
5281.227946,152.61892
5281.354975,152.61892
5281.482004,152.61892
5281.609033,151.4217
5281.736062,151.378942
5281.863091,138.423303
5281.99012,138.423303
5282.117149,138.337787
5282.244178,138.295029
5282.371207,138.166756
5282.498235,138.166756
5282.625264,138.166756
5282.7522930000005,138.123998
5282.879322,136.370925
5283.006351,136.328167
5283.13338,136.199893
5283.260409,136.199893
5283.387438,136.199893
5283.514467,136.199893
5283.641496,136.199893
5283.768525,136.199893
5283.895554,136.199893
5284.022583,136.157135
5285.0388140000005,133.292357
5285.165843,133.292357
5285.292872,133.292357
5285.419901,133.292357
5285.54693,133.292357
5285.673959,133.292357
5285.800988,133.292357
5285.928017,133.121325
5286.055046,133.121325
5286.182075,133.121325
5286.309103,133.121325
5286.436132,133.121325
5286.563161,133.121325
5286.69019,133.121325
5286.8172190000005,133.63442
5286.944248,134.061999
5287.071277,134.061999
5287.198306,134.061999
5287.325335,134.061999
5287.452364,134.061999
5287.579393,134.061999
5287.706422,134.061999
5287.833451,134.061999
5287.96048,133.976483
5288.087509,133.933725
5288.214537,133.463389
5288.341566,133.463389
5288.468595,134.318546
5288.595624,134.318546
5288.722653,134.318546
5288.849682,134.318546
5288.976711,136.627472
5289.1037400000005,137.311598
5289.230769,137.311598
5289.357798,137.311598
5289.484827,137.311598
5289.611856,137.311598
5289.738885,138.166756
5289.865914,138.166756
5289.992943,138.252272
5290.119972,138.252272
5290.247,138.252272
5290.3740290000005,138.252272
5290.501058,138.252272
5290.628087,138.252272
5290.755116,138.252272
5290.882145,138.209514
5291.009174,137.824693
5291.136203,137.781935
5291.263232,137.653661
5291.3902610000005,137.610903
5291.771348,138.08124
5291.898377,138.08124
5292.025406,157.407803
5292.152434,157.407803
5292.279463,176.606093
5292.406492,183.661144
5292.533521,193.880278
5292.6605500000005,194.863709
5292.787579,207.990379
5292.914608,208.033137
5293.041637,208.033137
5293.168666,208.033137
5293.295695,208.033137
5293.422724,208.033137
5293.549753,208.033137
5293.6767820000005,208.033137
5293.803811,137.397114
5293.93084,137.397114
5294.057868,137.397114
5294.184897,137.397114
5294.311926,137.397114
5294.438955,137.397114
5294.565984,137.397114
5294.693013,137.397114
5294.820042,137.48263
5294.9470710000005,137.48263
5295.0741,137.48263
5295.201129,137.48263
5295.328158,137.48263
5295.455187,137.48263
5295.582216,137.48263
5295.709245,137.439872
5295.836274,136.884019
5295.963302,136.884019
5296.090331,136.884019
5296.217360000001,136.884019
5296.344389,136.884019
5296.471418,136.841261
5296.598447,136.199893
5296.725476,136.199893
5296.852505,136.199893
5296.979534,136.157135
5297.106563,133.719936
5297.2335920000005,133.719936
5297.360621,133.719936
5297.48765,133.719936
5297.614679,132.950294
5297.741708,132.907536
5297.868737,132.864778
5297.995765,132.864778
5298.122794,132.864778
5298.249823,132.864778
5298.376852,132.864778
5298.503881000001,132.82202
5298.63091,132.608231
5298.757939,132.608231
5298.884968,132.608231
5299.011997,132.608231
5299.139026,132.608231
5299.266055,132.608231
5299.393084,132.608231
5299.5201130000005,132.608231
5299.647142,132.608231
5299.774171,132.565473
5300.155257,131.582042
5300.282286,131.539284
5300.409315,132.864778
5300.536344,132.864778
5300.663373,133.121325
5300.7904020000005,133.121325
5300.917431,133.121325
5301.04446,133.121325
5301.171489,133.121325
5301.298518,133.121325
5301.425547,133.121325
5301.552576,133.121325
5301.679605,133.121325
5301.806633,133.121325
5301.933662,133.121325
5302.060691,133.078568
5302.695836,133.03581
5302.822865,133.03581
5302.949894,133.03581
5303.0769230000005,133.03581
5303.203952,133.03581
5303.330981,133.03581
5303.45801,133.03581
5303.585039,133.03581
5304.474241,133.377873
5304.60127,133.377873
5304.728299,133.377873
5304.855328,133.377873
5304.982357,133.377873
5305.109386,133.377873
5305.236415,133.377873
5305.3634440000005,133.335115
5305.490473,133.292357
5305.617502,133.249599
5305.74453,132.522715
5305.871559,132.522715
5305.998588,132.522715
5306.125617,132.522715
5306.252646,132.522715
5306.379675,132.522715
5306.506704,132.522715
5306.633733000001,132.522715
5306.760762,132.522715
5306.887791,133.03581
5307.01482,133.03581
5307.141849,133.03581
5307.268878,133.03581
5307.395907,133.03581
5307.522936,134.318546
5307.649964,134.318546
5307.776993,137.397114
5307.904022,137.397114
5308.031051,137.653661
5308.15808,137.653661
5308.285109,137.995724
5308.412138,137.995724
5308.539167,137.995724
5308.666196,137.995724
5308.793225,137.995724
5308.920254000001,137.995724
5309.047283,137.995724
5309.174312,137.952966
5309.301341,137.910208
5309.42837,137.867451
5309.555398,137.824693
5309.682427,137.781935
5309.809456,134.318546
5309.936485,134.318546
5310.063514,134.318546
5310.190543,134.318546
5310.317572,134.147515
5310.444601,134.147515
5311.079746,134.318546
5311.206775000001,134.318546
5311.333804,134.318546
5311.460832,134.318546
5311.587861,134.318546
5311.71489,134.318546
5311.841919,134.318546
5311.968948,134.318546
5312.095977,134.318546
5312.223006,134.318546
5312.350035,134.318546
5312.477064,134.318546
5312.604093,134.318546
5312.731122,134.318546
5312.858151,134.318546
5312.98518,134.318546
5313.112209,134.318546
5313.239238,136.370925
5313.366267,136.45644
5313.493295,136.45644
5313.620324,136.45644
5313.747353,136.45644
5313.874382,136.45644
5314.001411,136.45644
5314.12844,136.45644
5314.255469,136.45644
5314.382498,136.45644
5314.509527,136.413683
5314.636556,136.370925
5314.763585,136.328167
5314.890614,136.199893
5315.017643,136.199893
5315.144672,136.199893
5315.271701,136.199893
5315.3987290000005,136.199893
5315.525758,136.199893
5315.652787,136.199893
5315.779816,136.157135
5315.906845,136.114377
5316.033874,136.071619
5316.160903,135.943346
5316.287932,135.943346
5316.414961,135.943346
5318.447424,135.943346
5318.574453,135.943346
5318.701482,135.943346
5318.828511,135.943346
5318.95554,135.943346
5319.082569,135.943346
5319.209597,135.943346
5319.336626,135.943346
5319.463655,135.943346
5320.225829,135.943346
5320.352858,135.943346
5320.479887,136.199893
5320.606916,136.199893
5320.733945,136.199893
5320.860974,136.199893
5320.988003,136.199893
5321.115031,136.199893
5321.2420600000005,136.199893
5321.369089,136.199893
5321.496118,137.653661
5321.623147,137.653661
5321.750176,138.67985
5321.877205,138.67985
5322.004234,138.67985
5322.131263,138.67985
5322.258292,138.67985
5322.385321,138.67985
5322.51235,138.67985
5322.639379,138.67985
5322.766408,138.252272
5322.893437,138.209514
5323.020466,134.318546
5323.147494,134.318546
5323.274523,134.318546
5323.401552,134.318546
5323.5285810000005,134.318546
5323.65561,134.318546
5323.782639,133.03581
5323.909668,133.03581
5324.0366970000005,133.03581
5324.163726,133.03581
5324.290755,133.03581
5324.417784,132.993052
5324.544813,132.864778
5324.671842,132.82202
5324.798871,129.273116
5324.9259,129.273116
5325.052928,129.273116
5325.179957,129.273116
5325.306986,129.273116
5325.434015,129.273116
5325.561044,129.273116
5325.688073,129.273116
5325.8151020000005,127.904864
5325.942131,127.904864
5326.06916,136.884019
5326.196189,136.926777
5326.323218,136.969535
5326.450247,136.969535
5326.577276,136.969535
5326.704305,136.969535
5326.831334,136.969535
5326.958362,136.969535
5327.0853910000005,136.969535
5327.21242,136.969535
5327.339449,136.969535
5327.466478,136.969535
5327.593507,136.541956
5327.720536,136.499198
5327.847565,129.315874
5327.974594,129.315874
5328.1016230000005,129.315874
5328.228652,129.315874
5328.355681,129.315874
5328.48271,129.315874
5328.609739,129.315874
5328.736768,129.315874
5328.863796,128.674506
5328.990825,128.674506
5329.498941,128.546232
5329.62597,128.546232
5329.752999,128.546232
5329.880028,128.546232
5330.007057,128.546232
5330.134086,128.546232
5330.261115,128.546232
5330.3881440000005,128.417958
5330.515173,128.417958
5330.642202,128.417958
5330.769231,128.3752
5330.896259,127.990379
5331.023288,127.947622
5331.150317,127.049706
5331.277346,127.006948
5331.404375,126.878675
5331.531404,126.878675
5331.6584330000005,126.878675
5331.785462,126.921432
5331.912491,126.96419
5332.03952,127.135222
5332.166549,127.135222
5332.293578,127.135222
5332.420607,127.135222
5332.547636,127.135222
5332.6746650000005,127.135222
5332.801693,127.135222
5332.928722000001,127.135222
5333.055751,127.263495
5333.18278,127.306253
5333.309809,127.947622
5333.436838,127.990379
5333.563867,128.033137
5333.690896,128.075895
5333.817925,128.118653
5333.9449540000005,128.118653
5334.071983,128.802779
5334.199012,128.845537
5334.326041,129.315874
5334.45307,129.315874
5334.580099,129.315874
5334.707127,129.315874
5334.834156,129.315874
5334.961185,129.315874
5335.088214,129.315874
5335.215243000001,129.315874
5335.342272,129.315874
5335.469301,129.315874
5335.59633,129.315874
5335.723359,129.315874
5335.850388,129.315874
5335.977417,129.315874
5336.104446,129.315874
5336.2314750000005,129.315874
5336.358504,129.315874
5336.485533,128.845537
5336.612561,132.907536
5336.73959,132.950294
5336.866619,132.950294
5336.993648,132.950294
5337.120677,134.318546
5337.247706,134.318546
5337.374735,136.413683
5337.501764000001,136.45644
5337.628793,136.45644
5337.755822,136.45644
5337.882851,136.45644
5338.00988,136.45644
5338.136909,136.45644
5338.263938,136.45644
5338.390967,136.45644
5338.5179960000005,136.45644
5338.645024,136.413683
5338.772053,136.285409
5338.899082,136.242651
5339.026111,134.318546
5339.15314,134.318546
5339.280169,134.318546
5339.407198,134.318546
5339.534227,134.318546
5339.661256,134.318546
5339.7882850000005,134.318546
5339.915314,134.318546
5340.042343,134.318546
5340.169372,134.318546
5340.296401,134.318546
5340.42343,134.318546
5340.550458,134.318546
5340.677487,134.318546
5340.804516,134.318546
5340.931545,132.437199
5341.058574,132.437199
5341.185603,132.437199
5341.312632,132.437199
5341.439661,132.437199
5341.56669,132.437199
5341.693719,132.351684
5341.820748,132.351684
5341.947777,131.41101
5342.0748060000005,131.41101
5342.201835,131.325494
5342.328864,131.325494
5342.455892,131.325494
5342.582921,131.325494
5342.70995,131.325494
5342.836979,131.325494
5342.964008,129.315874
5343.091037,129.315874
5343.218066,129.315874
5343.345095,129.315874
5343.472124,129.315874
5343.599153,129.315874
5343.726182,129.315874
5343.853211,129.315874
5343.98024,129.315874
5344.107269,129.315874
5344.234298,129.315874
5344.361326,129.315874
5344.488355,129.315874
5344.615384,129.315874
5345.250529,129.315874
5345.377558,129.315874
5345.504587,129.315874
5345.631616000001,129.315874
5345.758645,129.315874
5345.885674,129.315874
5346.012703,129.315874
5346.139732,129.315874
5346.266761,129.315874
5346.393789,129.315874
5350.585744,134.318546
5350.712773,134.318546
5350.839802,134.318546
5350.966831,134.318546
5351.09386,134.318546
5351.220889,134.318546
5351.347918,134.318546
5351.474947,134.318546
5351.601976,133.206841
5351.729005,133.206841
5351.856034,133.206841
5351.983063,133.206841
5352.1100910000005,133.206841
5352.23712,133.206841
5352.364149,133.206841
5352.491178,133.206841
5352.618207,133.206841
5352.745236,133.206841
5352.872265,133.121325
5352.999294,133.121325
5353.126323,127.947622
5353.253352,127.990379
5353.380381,127.990379
5353.50741,127.990379
5353.634439,128.973811
5353.761468,129.016569
5353.888497,129.315874
5354.015525,129.315874
5354.142554,129.315874
5354.269583,129.315874
5354.3966120000005,129.315874
5354.523641,129.315874
5354.65067,131.026189
5354.777699,131.068947
5354.904728,131.368252
5355.031757,131.41101
5355.158786,131.41101
5355.285815,131.41101
5355.412844,131.41101
5355.539873,131.41101
5355.666902,131.41101
5355.793931,131.41101
5355.92096,129.315874
5356.047988,129.315874
5356.175017,129.1876
5356.302046,129.1876
5356.429075,129.1876
5356.556104,129.1876
5356.683133,129.1876
5356.810162,129.1876
5356.937191,129.1876
5357.06422,129.1876
5357.191249,129.1876
5357.318278,129.1876
5357.445307,128.845537
5357.572336,128.845537
5357.9534220000005,129.315874
5358.080451,129.315874
5358.20748,129.315874
5358.334509,129.315874
5358.461538,129.315874
5358.588567,129.315874
5358.715596,129.315874
5358.842625,129.315874
5358.969654,129.315874
